country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
United States,2020-03-19,135196,2365,127770,3943.0,69.0,3727.0,3618.1428,63.285713,5061,0.017493121,239.0,143.0,23002.0,760860.0,239.0,466004,14286,14286,141.21,0.0433,0.0362,14.2,61.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,479.0,2219.0,1.41,-56.0,-38.0,-20.0,-59.0,-52.0,20.0,-0.08350344170793315,False,-0.0790322477845683,False,-0.08361612261038434,False,False,3943.0,69.0,3618.1428571428573
United States,2020-03-20,139256,2436,131607,4060.0,71.0,3837.0,3725.4285,65.14286,5213,0.017492963,239.0,143.0,23002.0,760860.0,239.0,480711,14707,14707,145.67,0.0446,0.0059,4.8,55.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,483.0,2235.0,1.23,-56.0,-31.0,-27.0,-60.0,-59.0,26.0,-0.0831007259775055,False,-0.08432634156403478,False,-0.08366996945777382,False,False,4060.0,71.0,3725.4285714285716
United States,2020-03-21,143437,2509,135558,4181.0,73.0,3951.0,3836.1428,67.14286,5370,0.017492,239.0,143.0,23002.0,760860.0,239.0,495783,15072,15072,150.24,0.0457,0.0677,12.8,56.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,470.0,2263.0,1.48,-50.0,-32.0,-15.0,-60.0,-61.0,21.0,-0.08190103770214308,False,-0.0924903858948924,False,-0.08325232165926501,False,False,4181.0,73.0,3836.1428571428573
United States,2020-03-22,147740,2584,139625,4303.0,75.0,4067.0,3949.7144,69.0,5531,0.017490186,239.0,143.0,23002.0,760860.0,239.0,510762,14979,14979,154.78,0.0454,0.0653,39.2,61.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,476.0,2324.0,1.47,-56.0,-36.0,-8.0,-60.0,-62.0,23.0,-0.08374467752884533,False,-0.10043685316133719,False,-0.0832846589884706,False,False,4303.0,75.0,3949.714285714286
United States,2020-03-23,152171,2662,143812,4431.0,78.0,4187.0,4066.7144,71.14286,5697,0.017493477,239.0,143.0,23002.0,760860.0,239.0,526067,15305,15305,159.41,0.0464,0.0708,21.3,60.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,477.0,2242.0,1.31,-59.0,-35.0,-30.0,-62.0,-64.0,22.0,-0.08254075558158402,False,-0.04703084118021981,False,-0.08310042616346024,False,False,4431.0,78.0,4066.714285714286
United States,2020-03-24,156733,2741,148124,4562.0,79.0,4312.0,4187.0,73.14286,5868,0.01748834,239.0,143.0,23002.0,760860.0,239.0,541539,15472,15472,164.1,0.0469,0.0419,64.0,47.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,487.0,2342.0,1.52,-56.0,-35.0,-27.0,-61.0,-55.0,27.0,-0.08207581123586105,False,-0.13426510702327565,False,-0.08300693870751036,False,False,4562.0,79.0,4187.0
United States,2020-03-25,161429,2824,152562,4696.0,83.0,4438.0,4310.857,75.42857,6043,0.017493758,239.0,143.0,23002.0,760860.0,239.0,557450,15911,15911,168.92,0.0482,0.0821,7.2,58.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,480.0,2249.0,1.34,-58.0,-35.0,-16.0,-63.0,-57.0,24.0,-0.08254002778681577,False,-0.025490598277012316,False,-0.08275539208711473,False,False,4696.0,83.0,4310.857142857143
United States,2020-03-26,166264,2908,157131,4835.0,84.0,4569.0,4438.2856,77.57143,6225,0.017490257,239.0,143.0,23002.0,760860.0,239.0,573364,15914,15914,173.75,0.0482,0.134,13.1,48.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,508.0,2275.0,1.23,-52.0,-38.0,-15.0,-57.0,-60.0,24.0,-0.08161284758254787,False,-0.11725413154170444,False,-0.08248261014503407,False,False,4835.0,84.0,4438.285714285715
United States,2020-03-27,171241,2995,161835,4977.0,87.0,4704.0,4569.2856,79.85714,6411,0.01748997,239.0,143.0,23002.0,760860.0,239.0,589399,16035,16035,178.61,0.0486,0.0661,36.4,60.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,526.0,2353.0,1.38,-53.0,-33.0,-16.0,-63.0,-57.0,24.0,-0.08173801320881033,False,-0.08415366603905139,False,-0.08228831712903806,False,False,4977.0,87.0,4569.285714285715
United States,2020-03-28,176364,3085,166677,5123.0,90.0,4842.0,4703.857,82.28571,6602,0.017492233,239.0,143.0,23002.0,760860.0,239.0,605898,16499,16499,183.61,0.05,0.1786,18.6,61.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,534.0,2319.0,1.31,-49.0,-33.0,-25.0,-61.0,-58.0,25.0,-0.08184343227356634,False,-0.055695800178708524,False,-0.08226884552525912,False,False,5123.0,90.0,4703.857142857143
United States,2020-03-29,181637,3177,171660,5273.0,92.0,4983.0,4842.4287,84.71429,6800,0.017490929,239.0,143.0,23002.0,760860.0,239.0,622596,16698,16698,188.67,0.0506,0.0652,11.2,62.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,499.0,2467.0,1.42,-50.0,-36.0,-28.0,-62.0,-60.0,21.0,-0.08218715189571911,False,-0.09401881108316255,False,-0.08206760809266174,False,False,5273.0,92.0,4842.428571428572
United States,2020-03-30,187065,3272,176790,5428.0,95.0,5130.0,4984.857,87.14286,7003,0.017491246,239.0,143.0,23002.0,760860.0,239.0,639675,17079,17079,193.84,0.0518,0.1232,40.6,58.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,547.0,2350.0,1.44,-60.0,-35.0,-19.0,-56.0,-54.0,24.0,-0.08164187625231616,False,-0.07736350582681677,False,-0.08194164997261377,False,False,5428.0,95.0,4984.857142857143
United States,2020-03-31,192653,3370,182071,5588.0,98.0,5281.0,5131.4287,89.85714,7212,0.01749259,239.0,143.0,23002.0,760860.0,239.0,656816,17141,17141,199.04,0.0519,0.1006,13.4,64.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,554.0,2348.0,1.23,-50.0,-26.0,-21.0,-57.0,-58.0,22.0,-0.08049696483849071,False,-0.06456422579617206,False,-0.08170020951507947,False,False,5588.0,98.0,5131.428571428572
United States,2020-04-01,198403,3470,187505,5750.0,100.0,5434.0,5282.0,92.28571,7428,0.017489655,239.0,143.0,23002.0,760860.0,239.0,674487,17671,17671,204.39,0.0535,0.0668,25.5,57.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,520.0,2360.0,1.53,-48.0,-34.0,-16.0,-60.0,-56.0,23.0,-0.08173541507257866,False,-0.11253922666561844,False,-0.08159866469961798,False,False,5750.0,100.0,5282.0
United States,2020-04-02,204322,3574,193099,5919.0,104.0,5594.0,5436.857,95.14286,7649,0.017491998,239.0,143.0,23002.0,760860.0,239.0,692181,17694,17694,209.75,0.0536,0.0395,13.8,64.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,577.0,2428.0,1.37,-48.0,-32.0,-26.0,-54.0,-56.0,19.0,-0.08068254086259317,False,-0.056025804111979036,False,-0.08145508847808856,False,False,5919.0,104.0,5436.857142857143
United States,2020-04-03,210414,3680,198856,6092.0,106.0,5757.0,5596.143,97.85714,7878,0.01748933,239.0,143.0,23002.0,760860.0,239.0,710461,18280,18280,215.29,0.0554,0.0595,18.6,66.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,544.0,2474.0,1.33,-41.0,-28.0,-12.0,-57.0,-51.0,19.0,-0.08027558219003511,False,-0.1086928795508636,False,-0.08123580362446736,False,False,6092.0,106.0,5596.142857142857
United States,2020-04-04,216683,3790,204781,6269.0,110.0,5925.0,5759.857,100.71429,8112,0.017490989,239.0,143.0,23002.0,760860.0,239.0,728595,18134,18134,220.79,0.055,0.1371,19.1,61.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,544.0,2354.0,1.43,-48.0,-29.0,-23.0,-58.0,-55.0,18.0,-0.08059426474348937,False,-0.06293669233462713,False,-0.08105923448886684,False,False,6269.0,110.0,5759.857142857143
United States,2020-04-05,223135,3903,210879,6452.0,113.0,6098.0,5928.2856,103.71429,8353,0.017491654,239.0,143.0,23002.0,760860.0,239.0,747045,18450,18450,226.38,0.0559,0.0535,20.1,72.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,561.0,2473.0,1.35,-47.0,-32.0,-19.0,-53.0,-52.0,20.0,-0.07994916439262809,False,-0.0704185191932197,False,-0.08074312345102806,False,False,6452.0,113.0,5928.285714285715
United States,2020-04-06,229774,4019,217153,6639.0,116.0,6274.0,6101.2856,106.71429,8602,0.0174911,239.0,143.0,23002.0,760860.0,239.0,765699,18654,18654,232.03,0.0565,0.0926,8.4,67.4,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,513.0,2524.0,1.47,-49.0,-32.0,-21.0,-56.0,-55.0,20.0,-0.08019833432997565,False,-0.08670404472718803,False,-0.08054394799378978,False,False,6639.0,116.0,6101.285714285715
United States,2020-04-07,236606,4138,223610,6832.0,119.0,6457.0,6279.0,109.71429,8858,0.01748899,239.0,143.0,23002.0,760860.0,239.0,784845,19146,19146,237.83,0.058,0.1878,16.2,61.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,551.0,2490.0,1.41,-51.0,-29.0,-21.0,-57.0,-55.0,21.0,-0.07976179540895313,False,-0.1024816393269122,False,-0.08042880658910342,False,False,6832.0,119.0,6279.0
United States,2020-04-08,243637,4261,230254,7031.0,123.0,6644.0,6462.0,113.0,9122,0.017489133,239.0,143.0,23002.0,760860.0,239.0,804215,19370,19370,243.7,0.0587,0.068,8.9,58.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,532.0,2387.0,1.43,-51.0,-24.0,-15.0,-55.0,-56.0,22.0,-0.07880533048929418,False,-0.0776965167028645,False,-0.08001049070717534,False,False,7031.0,123.0,6462.0
United States,2020-04-09,250870,4388,237090,7233.0,127.0,6836.0,6649.7144,116.28571,9392,0.01749113,239.0,143.0,23002.0,760860.0,239.0,823653,19438,19438,249.59,0.0589,0.0466,5.2,53.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,522.0,2522.0,1.19,-47.0,-33.0,-21.0,-55.0,-51.0,19.0,-0.07973941819614264,False,-0.058854721515608124,False,-0.079882536309509,False,False,7233.0,127.0,6649.714285714285
United States,2020-04-10,258313,4518,244124,7443.0,130.0,7034.0,6842.7144,119.71429,9671,0.01749041,239.0,143.0,23002.0,760860.0,239.0,843165,19512,19512,255.5,0.0591,0.0206,8.2,53.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,586.0,2460.0,1.35,-43.0,-30.0,-16.0,-55.0,-51.0,19.0,-0.07880770482326584,False,-0.08615409085220364,False,-0.07966601625324422,False,False,7443.0,130.0,6842.714285714285
United States,2020-04-11,265971,4652,251362,7658.0,134.0,7238.0,7041.143,123.14286,9957,0.01749063,239.0,143.0,23002.0,760860.0,239.0,863227,20062,20062,261.58,0.0608,0.0587,11.1,64.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,524.0,2604.0,1.55,-44.0,-30.0,-21.0,-52.0,-53.0,20.0,-0.0783645303734084,False,-0.0756823616860514,False,-0.07934581198570918,False,False,7658.0,134.0,7041.142857142857
United States,2020-04-12,273849,4790,258807,7878.0,138.0,7445.0,7244.857,126.71429,10252,0.01749139,239.0,143.0,23002.0,760860.0,239.0,883610,20383,20383,267.76,0.0618,0.0315,10.1,59.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,550.0,2543.0,1.24,-44.0,-34.0,-16.0,-53.0,-51.0,26.0,-0.07855409848311037,False,-0.07008979923894898,False,-0.07914650529461957,False,False,7878.0,138.0,7244.857142857143
United States,2020-04-13,281954,4932,266467,8105.0,142.0,7660.0,7454.2856,130.42857,10555,0.017492214,239.0,143.0,23002.0,760860.0,239.0,904192,20582,20582,274.0,0.0624,0.0349,10.0,60.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,548.0,2457.0,1.43,-41.0,-29.0,-16.0,-50.0,-39.0,20.0,-0.07798428768861615,False,-0.06807148043965479,False,-0.07883206257184444,False,False,8105.0,142.0,7454.285714285715
United States,2020-04-14,290292,5077,274347,8338.0,145.0,7880.0,7669.4287,134.14285,10868,0.017489286,239.0,143.0,23002.0,760860.0,239.0,924518,20326,20326,280.16,0.0616,0.0355,22.6,69.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,510.0,2582.0,1.52,-40.0,-32.0,-17.0,-51.0,-44.0,21.0,-0.07749350035128817,False,-0.11066812968441932,False,-0.0785059496148096,False,False,8338.0,145.0,7669.428571428572
United States,2020-04-15,298868,5227,282452,8576.0,150.0,8105.0,7890.143,138.0,11189,0.017489327,239.0,143.0,23002.0,760860.0,239.0,945610,21092,21092,286.55,0.0639,0.1644,6.1,71.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,525.0,2523.0,1.45,-44.0,-30.0,-21.0,-41.0,-49.0,18.0,-0.0778365182926536,False,-0.07727427641594556,False,-0.0783641312081156,False,False,8576.0,150.0,7890.142857142857
United States,2020-04-16,307690,5382,290789,8822.0,155.0,8337.0,8117.143,142.0,11519,0.017491631,239.0,143.0,23002.0,760860.0,239.0,967050,21440,21440,293.05,0.065,0.1239,5.3,62.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,546.0,2481.0,1.45,-39.0,-32.0,-12.0,-45.0,-49.0,17.0,-0.07710388073479794,False,-0.05072550090227939,False,-0.0779931689060978,False,False,8822.0,155.0,8117.142857142857
United States,2020-04-17,316764,5540,299365,9074.0,158.0,8576.0,8350.143,146.0,11859,0.01748936,239.0,143.0,23002.0,760860.0,239.0,988443,21393,21393,299.53,0.0648,0.0898,52.6,68.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,587.0,2652.0,1.28,-42.0,-24.0,-9.0,-45.0,-42.0,16.0,-0.0767534118085618,False,-0.1021497621985359,False,-0.07769763169319215,False,False,9074.0,158.0,8350.142857142857
United States,2020-04-18,326097,5704,308185,9333.0,164.0,8820.0,8589.429,150.28572,12208,0.017491728,239.0,143.0,23002.0,760860.0,239.0,1010232,21789,21789,306.13,0.066,0.0368,6.3,64.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,549.0,2595.0,1.43,-39.0,-27.0,-16.0,-47.0,-49.0,18.0,-0.0761778369176213,False,-0.049907445127891234,False,-0.07737721188483737,False,False,9333.0,164.0,8589.42857142857
United States,2020-04-19,335694,5872,317255,9597.0,168.0,9070.0,8835.0,154.57143,12567,0.017492121,239.0,143.0,23002.0,760860.0,239.0,1032238,22006,22006,312.8,0.0667,0.16,25.2,68.9,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,574.0,2515.0,1.24,-39.0,-26.0,-15.0,-40.0,-49.0,22.0,-0.07666261755834564,False,-0.07281604875322487,False,-0.07711595929201337,False,False,9597.0,168.0,8835.0
United States,2020-04-20,345565,6044,326584,9871.0,172.0,9329.0,9087.286,158.85715,12937,0.017490197,239.0,143.0,23002.0,760860.0,239.0,1054648,22410,22410,319.59,0.0679,0.0693,7.0,73.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,603.0,2684.0,1.42,-40.0,-26.0,-8.0,-38.0,-47.0,15.0,-0.075403501598345,False,-0.09625012449587254,False,-0.07674007137461665,False,False,9871.0,172.0,9087.285714285714
United States,2020-04-21,355715,6222,336176,10150.0,178.0,9592.0,9346.143,163.57143,13317,0.01749153,239.0,143.0,23002.0,760860.0,239.0,1076834,22186,22186,326.31,0.0672,0.0436,16.3,65.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,583.0,2654.0,1.36,-35.0,-27.0,-12.0,-41.0,-47.0,19.0,-0.07534913366126679,False,-0.05997563142178123,False,-0.0764292405153087,False,False,10150.0,178.0,9346.142857142857
United States,2020-04-22,366151,6404,346039,10436.0,182.0,9863.0,9611.857,168.14285,13708,0.017490052,239.0,143.0,23002.0,760860.0,239.0,1099660,22826,22826,333.23,0.0692,0.1344,5.3,66.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,598.0,2658.0,1.41,-33.0,-23.0,-5.0,-38.0,-43.0,13.0,-0.07541574508924126,False,-0.09274556880094907,False,-0.07609179248255377,False,False,10436.0,182.0,9611.857142857143
United States,2020-04-23,376882,6592,356180,10731.0,188.0,10141.0,9884.571,172.85715,14110,0.017490886,239.0,143.0,23002.0,760860.0,239.0,1122944,23284,23284,340.29,0.0706,0.072,37.0,60.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,581.0,2696.0,1.51,-41.0,-26.0,-12.0,-40.0,-40.0,16.0,-0.07464789245316167,False,-0.06559098477779966,False,-0.07573941913091771,False,False,10731.0,188.0,9884.57142857143
United States,2020-04-24,387915,6785,366607,11033.0,193.0,10427.0,10164.429,177.85715,14523,0.017490946,239.0,143.0,23002.0,760860.0,239.0,1146152,23208,23208,347.32,0.0703,0.0882,7.9,64.7,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,581.0,2692.0,1.3,-33.0,-19.0,-10.0,-38.0,-39.0,17.0,-0.07415849675309726,False,-0.0725785610947555,False,-0.07536529675918426,False,False,11033.0,193.0,10164.42857142857
United States,2020-04-25,399257,6983,377326,11342.0,198.0,10719.0,10451.429,182.71428,14948,0.017489988,239.0,143.0,23002.0,760860.0,239.0,1169596,23444,23444,354.42,0.071,0.0447,8.3,62.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,592.0,2649.0,1.61,-32.0,-24.0,-20.0,-32.0,-34.0,14.0,-0.07404337429831791,False,-0.08611340351231982,False,-0.07505716569570166,False,False,11342.0,198.0,10451.42857142857
United States,2020-04-26,410917,7187,388346,11660.0,204.0,11020.0,10746.143,187.85715,15384,0.01749015,239.0,143.0,23002.0,760860.0,239.0,1193360,23764,23764,361.62,0.072,0.0109,8.7,65.8,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,640.0,2784.0,1.46,-31.0,-19.0,-7.0,-36.0,-41.0,16.0,-0.07338030964020936,False,-0.07192816657688762,False,-0.07459251577445501,False,False,11660.0,204.0,10746.142857142857
United States,2020-04-27,422903,7397,399674,11986.0,210.0,11328.0,11048.286,193.28572,15832,0.01749101,239.0,143.0,23002.0,760860.0,239.0,1217246,23886,23886,368.86,0.0724,0.0338,4.7,69.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,565.0,2722.0,1.65,-34.0,-23.0,-13.0,-34.0,-35.0,18.0,-0.07273562894407795,False,-0.062107272395303545,False,-0.074201983490688,False,False,11986.0,210.0,11048.285714285714
United States,2020-04-28,435222,7612,411316,12319.0,215.0,11642.0,11358.143,198.57143,16294,0.017489925,239.0,143.0,23002.0,760860.0,239.0,1241269,24023,24023,376.14,0.0728,0.0914,9.1,62.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,608.0,2777.0,1.52,-30.0,-24.0,-26.0,-35.0,-34.0,18.0,-0.07263424603065219,False,-0.08636603340179157,False,-0.07381336605032718,False,False,12319.0,215.0,11358.142857142857
United States,2020-04-29,447883,7834,423281,12661.0,222.0,11965.0,11676.0,204.28572,16768,0.017491175,239.0,143.0,23002.0,760860.0,239.0,1265729,24460,24460,383.55,0.0741,0.0324,20.9,71.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,566.0,2709.0,1.52,-36.0,-16.0,-8.0,-30.0,-33.0,10.0,-0.07221592225958803,False,-0.05776701784773688,False,-0.07336093285555385,False,False,12661.0,222.0,11676.0
United States,2020-04-30,460895,8061,435579,13012.0,227.0,12298.0,12001.857,209.85715,17255,0.017489884,239.0,143.0,23002.0,760860.0,239.0,1290676,24947,24947,391.11,0.0756,0.0427,12.7,58.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,575.0,2712.0,1.57,-34.0,-23.0,-7.0,-32.0,-33.0,14.0,-0.07159752829932313,False,-0.08591084314428224,False,-0.07292373977040822,False,False,13012.0,227.0,12001.857142857143
United States,2020-05-01,474266,8295,448215,13371.0,234.0,12636.0,12335.857,215.71428,17756,0.017490184,239.0,143.0,23002.0,760860.0,239.0,1315442,24766,24766,398.62,0.075,0.164,13.1,60.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,599.0,2739.0,1.41,-26.0,-21.0,-13.0,-33.0,-34.0,12.0,-0.07120892376231053,False,-0.06831090472028849,False,-0.07250091142949416,False,False,13371.0,234.0,12335.857142857143
United States,2020-05-02,488005,8536,461200,13739.0,241.0,12985.0,12678.286,221.85715,18269,0.017491624,239.0,143.0,23002.0,760860.0,239.0,1340710,25268,25268,406.28,0.0766,0.1852,13.8,67.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,562.0,2879.0,1.38,-24.0,-16.0,-8.0,-35.0,-32.0,11.0,-0.07076599426205775,False,-0.05374593565896328,False,-0.0720351855310289,False,False,13739.0,241.0,12678.285714285714
United States,2020-05-03,502122,8783,474541,14117.0,247.0,13341.0,13029.286,228.0,18798,0.017491765,239.0,143.0,23002.0,760860.0,239.0,1366226,25516,25516,414.01,0.0773,0.1364,5.0,64.0,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,659.0,2817.0,1.4,-27.0,-18.0,-9.0,-33.0,-26.0,10.0,-0.06986356056977261,False,-0.06853950834311727,False,-0.07152806897641838,False,False,14117.0,247.0,13029.285714285714
United States,2020-05-04,516624,9036,488247,14502.0,253.0,13706.0,13388.714,234.14285,19341,0.017490476,239.0,143.0,23002.0,760860.0,239.0,1392101,25875,25875,421.85,0.0784,0.0791,6.1,59.1,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,666.0,2738.0,1.7,-26.0,-16.0,-8.0,-28.0,-30.0,11.0,-0.0698319238282619,False,-0.08484232954687757,False,-0.07111207021261952,False,False,14502.0,253.0,13388.714285714286
United States,2020-05-05,531522,9297,502326,14898.0,261.0,14079.0,13757.143,240.71428,19899,0.01749128,239.0,143.0,23002.0,760860.0,239.0,1418108,26007,26007,429.73,0.0788,0.0287,14.5,67.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,605.0,2764.0,1.38,-22.0,-20.0,-19.0,-29.0,-29.0,12.0,-0.06907054745387636,False,-0.0589034438486133,False,-0.07060199553246903,False,False,14898.0,261.0,13757.142857142857
United States,2020-05-06,546825,9564,516789,15303.0,267.0,14463.0,14134.571,247.14285,20472,0.017490055,239.0,143.0,23002.0,760860.0,239.0,1444527,26419,26419,437.74,0.0801,0.1699,7.7,59.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,592.0,2689.0,1.53,-23.0,-15.0,-17.0,-29.0,-31.0,12.0,-0.0684879673653465,False,-0.08408952168443108,False,-0.07006893922756904,False,False,15303.0,267.0,14134.57142857143
United States,2020-05-07,562543,9839,531643,15718.0,275.0,14854.0,14521.143,254.0,21061,0.01749022,239.0,143.0,23002.0,760860.0,239.0,1470996,26469,26469,445.76,0.0802,0.0991,19.3,72.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,574.0,2793.0,1.43,-25.0,-16.0,-14.0,-25.0,-29.0,14.0,-0.06770882402128107,False,-0.06658941400108119,False,-0.06950942292219242,False,False,15718.0,275.0,14521.142857142857
United States,2020-05-08,578684,10122,546898,16141.0,283.0,15255.0,14916.857,261.0,21664,0.017491411,239.0,143.0,23002.0,760860.0,239.0,1497525,26529,26529,453.8,0.0804,0.062,12.4,72.3,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,636.0,2798.0,1.47,-23.0,-22.0,-10.0,-29.0,-24.0,11.0,-0.06753213175505117,False,-0.05288926697141981,False,-0.06898605197414809,False,False,16141.0,283.0,14916.857142857143
United States,2020-05-09,595260,10412,562563,16576.0,290.0,15665.0,15322.143,268.0,22285,0.017491516,239.0,143.0,23002.0,760860.0,239.0,1524365,26840,26840,461.93,0.0813,0.1295,7.0,53.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,611.0,2752.0,1.39,-22.0,-22.0,-11.0,-30.0,-25.0,10.0,-0.06657510261753574,False,-0.06565269021882947,False,-0.06838637818574622,False,False,16576.0,290.0,15322.142857142857
United States,2020-05-10,612280,10709,578648,17020.0,297.0,16085.0,15736.857,275.14285,22923,0.017490365,239.0,143.0,23002.0,760860.0,239.0,1551637,27272,27272,470.19,0.0826,0.0768,26.9,75.2,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,624.0,2876.0,1.6,-22.0,-16.0,-7.0,-21.0,-26.0,10.0,-0.06595037457173901,False,-0.07975231270493556,False,-0.06782188218793085,False,False,17020.0,297.0,15736.857142857143
United States,2020-05-11,629753,11015,595162,17473.0,306.0,16514.0,16161.286,282.7143,23576,0.017490985,239.0,143.0,23002.0,760860.0,239.0,1579108,27471,27471,478.52,0.0832,0.019,27.0,74.5,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,636.0,2877.0,1.47,-18.0,-14.0,-7.0,-23.0,-21.0,9.0,-0.06569903226229265,False,-0.05809999695655064,False,-0.06723607581130081,False,False,17473.0,306.0,16161.285714285714
United States,2020-05-12,647692,11329,612115,17939.0,314.0,16953.0,16595.715,290.2857,24248,0.017491339,239.0,143.0,23002.0,760860.0,239.0,1606580,27472,27472,486.84,0.0832,0.1112,22.9,69.6,36,38.3,16.6,63544,2.77,78.9,0.926,331002651,598.0,2892.0,1.55,-18.0,-19.0,-15.0,-16.0,-21.0,10.0,-0.06446722272914611,False,-0.060470589949156626,False,-0.0665745346747873,False,False,17939.0,314.0,16595.714285714286
