country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
South Africa,2020-03-18,131253,2890,120859,3829.0,84.0,3526.0,3513.7144,77.28571,7504,0.022018544,264.0,158.0,23047.0,761598.0,264.0,451033,14073,14073,136.68,0.0426,0.2112,14.2,55.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,491.0,2258.0,1.13,-51.0,-34.0,-24.0,-67.0,-58.0,24.0,-0.08441472701843296,False,-0.10447694855310997,False,-0.083811447349292,False,False,3829.0,84.0,3513.714285714286
South Africa,2020-03-19,135196,2977,124489,3943.0,87.0,3630.0,3618.1428,79.57143,7730,0.022019882,264.0,158.0,23047.0,761598.0,264.0,465313,14280,14280,141.0,0.0433,0.2045,68.7,62.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,497.0,2235.0,1.5,-47.0,-35.0,-20.0,-61.0,-57.0,25.0,-0.08350344170793315,False,-0.07170520207283514,False,-0.08361612261038434,False,False,3943.0,87.0,3618.1428571428573
South Africa,2020-03-20,139256,3067,128228,4060.0,90.0,3739.0,3725.4285,82.14286,7961,0.022024186,264.0,158.0,23047.0,761598.0,264.0,479884,14571,14571,145.42,0.0442,0.0519,18.4,62.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,518.0,2305.0,1.49,-49.0,-32.0,-19.0,-58.0,-59.0,23.0,-0.0831007259775055,False,-0.049434606983012254,False,-0.08366996945777382,False,False,4060.0,90.0,3725.4285714285716
South Africa,2020-03-21,143437,3159,132078,4181.0,92.0,3850.0,3836.1428,84.57143,8200,0.022023607,264.0,158.0,23047.0,761598.0,264.0,494567,14683,14683,149.87,0.0445,0.2392,8.8,63.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,467.0,2234.0,1.39,-49.0,-30.0,-23.0,-62.0,-59.0,25.0,-0.08190103770214308,False,-0.08757083110920282,False,-0.08325232165926501,False,False,4181.0,92.0,3836.1428571428573
South Africa,2020-03-22,147740,3254,136040,4303.0,95.0,3962.0,3949.7144,87.0,8446,0.02202518,264.0,158.0,23047.0,761598.0,264.0,509568,15001,15001,154.41,0.0455,0.1259,5.9,59.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,492.0,2255.0,1.48,-55.0,-39.0,-17.0,-62.0,-63.0,20.0,-0.08374467752884533,False,-0.06880538783883029,False,-0.0832846589884706,False,False,4303.0,95.0,3949.714285714286
South Africa,2020-03-23,152171,3351,140120,4431.0,97.0,4080.0,4066.7144,89.57143,8700,0.022021279,264.0,158.0,23047.0,761598.0,264.0,525011,15443,15443,159.09,0.0468,0.0094,15.8,63.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,488.0,2333.0,1.47,-49.0,-30.0,-19.0,-63.0,-60.0,22.0,-0.08254075558158402,False,-0.11452846075711841,False,-0.08310042616346024,False,False,4431.0,97.0,4066.714285714286
South Africa,2020-03-24,156733,3452,144321,4562.0,101.0,4201.0,4187.0,92.28571,8960,0.022024717,264.0,158.0,23047.0,761598.0,264.0,540306,15295,15295,163.73,0.0463,0.0744,27.3,58.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,471.0,2315.0,1.53,-55.0,-34.0,-26.0,-64.0,-64.0,21.0,-0.08207581123586105,False,-0.05463583647081552,False,-0.08300693870751036,False,False,4562.0,101.0,4187.0
South Africa,2020-03-25,161429,3555,148645,4696.0,103.0,4324.0,4310.857,95.0,9229,0.022022065,264.0,158.0,23047.0,761598.0,264.0,556014,15708,15708,168.49,0.0476,0.0212,100.0,58.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,498.0,2167.0,1.33,-55.0,-37.0,-17.0,-62.0,-58.0,23.0,-0.08254002778681577,False,-0.10631381782711861,False,-0.08275539208711473,False,False,4696.0,103.0,4310.857142857143
South Africa,2020-03-26,166264,3662,153097,4835.0,107.0,4452.0,4438.2856,97.85714,9505,0.022025213,264.0,158.0,23047.0,761598.0,264.0,572039,16025,16025,173.35,0.0486,0.0912,38.6,69.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,531.0,2387.0,1.48,-54.0,-30.0,-23.0,-63.0,-57.0,23.0,-0.08161284758254787,False,-0.0540162247366248,False,-0.08248261014503407,False,False,4835.0,107.0,4438.285714285715
South Africa,2020-03-27,171241,3771,157680,4977.0,109.0,4583.0,4569.2856,100.57143,9790,0.022021595,264.0,158.0,23047.0,761598.0,264.0,588319,16280,16280,178.28,0.0493,0.0387,8.8,58.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,525.0,2303.0,1.28,-51.0,-34.0,-29.0,-62.0,-56.0,20.0,-0.08173801320881033,False,-0.11256940944828156,False,-0.08228831712903806,False,False,4977.0,109.0,4569.285714285715
South Africa,2020-03-28,176364,3884,162397,5123.0,113.0,4717.0,4703.857,103.57143,10083,0.022022635,264.0,158.0,23047.0,761598.0,264.0,604921,16602,16602,183.31,0.0503,0.1058,29.5,58.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,535.0,2271.0,1.3,-53.0,-38.0,-20.0,-59.0,-60.0,24.0,-0.08184343227356634,False,-0.07433111908171611,False,-0.08226884552525912,False,False,5123.0,113.0,4703.857142857143
South Africa,2020-03-29,181637,4000,167253,5273.0,116.0,4856.0,4842.4287,106.57143,10384,0.022021946,264.0,158.0,23047.0,761598.0,264.0,621781,16860,16860,188.42,0.0511,0.1552,11.0,62.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,507.0,2402.0,1.32,-58.0,-26.0,-14.0,-57.0,-55.0,24.0,-0.08218715189571911,False,-0.08854299908196457,False,-0.08206760809266174,False,False,5273.0,116.0,4842.428571428572
South Africa,2020-03-30,187065,4120,172251,5428.0,120.0,4998.0,4984.857,109.85714,10694,0.02202443,264.0,158.0,23047.0,761598.0,264.0,638708,16927,16927,193.55,0.0513,0.0447,15.7,66.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,516.0,2421.0,1.2,-50.0,-28.0,-22.0,-62.0,-63.0,23.0,-0.08164187625231616,False,-0.06160484097539873,False,-0.08194164997261377,False,False,5428.0,120.0,4984.857142857143
South Africa,2020-03-31,192653,4243,177396,5588.0,123.0,5145.0,5131.4287,113.0,11014,0.022024054,264.0,158.0,23047.0,761598.0,264.0,656228,17520,17520,198.86,0.0531,0.0134,30.0,59.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,547.0,2332.0,1.34,-49.0,-30.0,-26.0,-60.0,-59.0,23.0,-0.08049696483849071,False,-0.08327671920692976,False,-0.08170020951507947,False,False,5588.0,123.0,5131.428571428572
South Africa,2020-04-01,198403,4369,182691,5750.0,126.0,5295.0,5282.0,116.28571,11343,0.022020837,264.0,158.0,23047.0,761598.0,264.0,673601,17373,17373,204.12,0.0526,0.0982,7.5,50.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,542.0,2370.0,1.36,-52.0,-33.0,-17.0,-57.0,-55.0,23.0,-0.08173541507257866,False,-0.10831126434095552,False,-0.08159866469961798,False,False,5750.0,126.0,5282.0
South Africa,2020-04-02,204322,4500,188141,5919.0,131.0,5450.0,5436.857,119.71429,11681,0.02202406,264.0,158.0,23047.0,761598.0,264.0,691418,17817,17817,209.52,0.054,0.0655,6.6,48.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,519.0,2493.0,1.51,-54.0,-36.0,-15.0,-57.0,-53.0,24.0,-0.08068254086259317,False,-0.05253573820630078,False,-0.08145508847808856,False,False,5919.0,131.0,5436.857142857143
South Africa,2020-04-03,210414,4634,193751,6092.0,134.0,5610.0,5596.143,123.28571,12029,0.02202325,264.0,158.0,23047.0,761598.0,264.0,709451,18033,18033,214.99,0.0546,0.0877,9.4,57.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,554.0,2434.0,1.43,-49.0,-28.0,-10.0,-57.0,-59.0,22.0,-0.08027558219003511,False,-0.08682129304407785,False,-0.08123580362446736,False,False,6092.0,134.0,5596.142857142857
South Africa,2020-04-04,216683,4772,199523,6269.0,138.0,5772.0,5759.857,126.85714,12388,0.022022955,264.0,158.0,23047.0,761598.0,264.0,727535,18084,18084,220.47,0.0548,0.0186,18.4,58.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,550.0,2341.0,1.52,-47.0,-28.0,-21.0,-59.0,-55.0,25.0,-0.08059426474348937,False,-0.08229094644468136,False,-0.08105923448886684,False,False,6269.0,138.0,5759.857142857143
South Africa,2020-04-05,223135,4914,205464,6452.0,142.0,5941.0,5928.2856,130.57143,12757,0.022022542,264.0,158.0,23047.0,761598.0,264.0,746236,18701,18701,226.13,0.0567,0.1253,11.6,59.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,514.0,2490.0,1.3,-49.0,-30.0,-15.0,-54.0,-52.0,21.0,-0.07994916439262809,False,-0.08387391351455445,False,-0.08074312345102806,False,False,6452.0,142.0,5928.285714285715
South Africa,2020-04-06,229774,5060,211578,6639.0,146.0,6114.0,6101.2856,134.28572,13136,0.022021638,264.0,158.0,23047.0,761598.0,264.0,764766,18530,18530,231.75,0.0562,0.2555,45.7,58.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,543.0,2344.0,1.34,-48.0,-32.0,-16.0,-49.0,-51.0,19.0,-0.08019833432997565,False,-0.08701475495958776,False,-0.08054394799378978,False,False,6639.0,146.0,6101.285714285715
South Africa,2020-04-07,236606,5211,217869,6832.0,151.0,6291.0,6279.0,138.28572,13526,0.022023955,264.0,158.0,23047.0,761598.0,264.0,783740,18974,18974,237.5,0.0575,0.0508,10.0,54.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,513.0,2486.0,1.52,-46.0,-31.0,-19.0,-53.0,-54.0,20.0,-0.07976179540895313,False,-0.06005344641476391,False,-0.08042880658910342,False,False,6832.0,151.0,6279.0
South Africa,2020-04-08,243637,5365,224343,7031.0,154.0,6474.0,6462.0,142.28572,13929,0.022020465,264.0,158.0,23047.0,761598.0,264.0,803144,19404,19404,243.38,0.0588,0.1674,13.2,64.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,518.0,2447.0,1.42,-49.0,-29.0,-17.0,-51.0,-57.0,21.0,-0.07880533048929418,False,-0.10843688310225613,False,-0.08001049070717534,False,False,7031.0,154.0,6462.0
South Africa,2020-04-09,250870,5525,231003,7233.0,160.0,6660.0,6649.7144,146.42857,14342,0.02202336,264.0,158.0,23047.0,761598.0,264.0,822775,19631,19631,249.33,0.0595,0.1581,7.3,61.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,541.0,2560.0,1.33,-49.0,-36.0,-12.0,-51.0,-46.0,21.0,-0.07973941819614264,False,-0.05519198809878901,False,-0.079882536309509,False,False,7233.0,160.0,6649.714285714285
South Africa,2020-04-10,258313,5689,237856,7443.0,164.0,6853.0,6842.7144,150.71428,14768,0.022023669,264.0,158.0,23047.0,761598.0,264.0,842362,19587,19587,255.26,0.0594,0.1822,12.0,65.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,526.0,2482.0,1.38,-43.0,-34.0,-13.0,-52.0,-52.0,21.0,-0.07880770482326584,False,-0.07489247786746532,False,-0.07966601625324422,False,False,7443.0,164.0,6842.714285714285
South Africa,2020-04-11,265971,5857,244908,7658.0,168.0,7052.0,7041.143,155.0,15206,0.022021199,264.0,158.0,23047.0,761598.0,264.0,862399,20037,20037,261.33,0.0607,0.055,46.2,64.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,542.0,2468.0,1.39,-43.0,-29.0,-12.0,-51.0,-44.0,19.0,-0.0783645303734084,False,-0.09972337429718016,False,-0.07934581198570918,False,False,7658.0,168.0,7041.142857142857
South Africa,2020-04-12,273849,6031,252162,7878.0,174.0,7254.0,7244.857,159.57143,15656,0.022023086,264.0,158.0,23047.0,761598.0,264.0,882847,20448,20448,267.53,0.062,0.119,4.0,54.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,536.0,2437.0,1.46,-43.0,-27.0,-19.0,-47.0,-46.0,16.0,-0.07855409848311037,False,-0.0619065629329026,False,-0.07914650529461957,False,False,7878.0,174.0,7244.857142857143
South Africa,2020-04-13,281954,6209,259625,8105.0,178.0,7463.0,7454.2856,164.14285,16120,0.022021323,264.0,158.0,23047.0,761598.0,264.0,903098,20251,20251,273.67,0.0614,0.1948,6.3,58.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,555.0,2634.0,1.64,-47.0,-34.0,-21.0,-53.0,-49.0,20.0,-0.07798428768861615,False,-0.09309532838503047,False,-0.07883206257184444,False,False,8105.0,178.0,7454.285714285715
South Africa,2020-04-14,290292,6393,267303,8338.0,184.0,7678.0,7669.4287,168.85715,16596,0.022022653,264.0,158.0,23047.0,761598.0,264.0,923758,20660,20660,279.93,0.0626,0.113,9.4,59.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,582.0,2615.0,1.29,-34.0,-30.0,-13.0,-43.0,-49.0,24.0,-0.07749350035128817,False,-0.06582576231279222,False,-0.0785059496148096,False,False,8338.0,184.0,7669.428571428572
South Africa,2020-04-15,298868,6582,275200,8576.0,189.0,7897.0,7890.143,173.85715,17086,0.0220231,264.0,158.0,23047.0,761598.0,264.0,944861,21103,21103,286.32,0.0639,0.0478,31.0,59.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,555.0,2525.0,1.38,-38.0,-29.0,-17.0,-43.0,-49.0,16.0,-0.0778365182926536,False,-0.07406106804601259,False,-0.0783641312081156,False,False,8576.0,189.0,7890.142857142857
South Africa,2020-04-16,307690,6776,283323,8822.0,194.0,8123.0,8117.143,178.71428,17591,0.022022165,264.0,158.0,23047.0,761598.0,264.0,966063,21202,21202,292.75,0.0642,0.0601,11.8,58.2,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,557.0,2550.0,1.67,-42.0,-29.0,-7.0,-47.0,-48.0,15.0,-0.07710388073479794,False,-0.08482401812900149,False,-0.0779931689060978,False,False,8822.0,194.0,8117.142857142857
South Africa,2020-04-17,316764,6976,291679,9074.0,200.0,8356.0,8350.143,183.85715,18109,0.022022706,264.0,158.0,23047.0,761598.0,264.0,987455,21392,21392,299.23,0.0648,0.1064,11.8,58.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,573.0,2595.0,1.52,-44.0,-31.0,-6.0,-43.0,-40.0,21.0,-0.0767534118085618,False,-0.07181451168605106,False,-0.07769763169319215,False,False,9074.0,200.0,8350.142857142857
South Africa,2020-04-18,326097,7181,300272,9333.0,205.0,8593.0,8589.429,189.14285,18644,0.022021055,264.0,158.0,23047.0,761598.0,264.0,1009219,21764,21764,305.82,0.066,0.136,38.3,59.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,563.0,2594.0,1.3,-38.0,-26.0,-8.0,-40.0,-43.0,15.0,-0.0761778369176213,False,-0.09082194172780923,False,-0.07737721188483737,False,False,9333.0,205.0,8589.42857142857
South Africa,2020-04-19,335694,7393,309109,9597.0,212.0,8837.0,8835.0,194.57143,19192,0.022023033,264.0,158.0,23047.0,761598.0,264.0,1031175,21956,21956,312.48,0.0665,0.0591,39.1,57.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,602.0,2644.0,1.54,-37.0,-26.0,-25.0,-43.0,-46.0,14.0,-0.07666261755834564,False,-0.059226682876532495,False,-0.07711595929201337,False,False,9597.0,212.0,8835.0
South Africa,2020-04-20,345565,7610,318199,9871.0,217.0,9090.0,9087.286,200.14285,19756,0.022021906,264.0,158.0,23047.0,761598.0,264.0,1053394,22219,22219,319.21,0.0673,0.1456,42.1,62.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,611.0,2628.0,1.47,-38.0,-25.0,-15.0,-41.0,-40.0,17.0,-0.075403501598345,False,-0.08510435004669921,False,-0.07674007137461665,False,False,9871.0,217.0,9087.285714285714
South Africa,2020-04-21,355715,7834,327545,10150.0,224.0,9346.0,9346.143,205.85715,20336,0.02202325,264.0,158.0,23047.0,761598.0,264.0,1075806,22412,22412,326.0,0.0679,0.0595,6.3,58.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,574.0,2696.0,1.51,-36.0,-20.0,-19.0,-46.0,-40.0,13.0,-0.07534913366126679,False,-0.06226375268877217,False,-0.0764292405153087,False,False,10150.0,224.0,9346.142857142857
South Africa,2020-04-22,366151,8063,337154,10436.0,229.0,9609.0,9611.857,211.57143,20934,0.02202097,264.0,158.0,23047.0,761598.0,264.0,1098552,22746,22746,332.89,0.0689,0.0093,22.7,64.5,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,614.0,2659.0,1.41,-35.0,-21.0,-15.0,-41.0,-36.0,15.0,-0.07541574508924126,False,-0.09641565948161536,False,-0.07609179248255377,False,False,10436.0,229.0,9611.857142857143
South Africa,2020-04-23,376882,8300,347036,10731.0,237.0,9882.0,9884.571,217.71428,21546,0.022022808,264.0,158.0,23047.0,761598.0,264.0,1121533,22981,22981,339.86,0.0696,0.055,17.8,63.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,600.0,2746.0,1.56,-35.0,-23.0,-3.0,-41.0,-39.0,13.0,-0.07464789245316167,False,-0.05795409013355905,False,-0.07573941913091771,False,False,10731.0,237.0,9884.57142857143
South Africa,2020-04-24,387915,8543,357195,11033.0,243.0,10159.0,10164.429,223.85715,22177,0.022022866,264.0,158.0,23047.0,761598.0,264.0,1144800,23267,23267,346.91,0.0705,0.0505,17.1,65.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,580.0,2686.0,1.36,-38.0,-20.0,-17.0,-37.0,-39.0,20.0,-0.07415849675309726,False,-0.07359004011363647,False,-0.07536529675918426,False,False,11033.0,243.0,10164.42857142857
South Africa,2020-04-25,399257,8793,367639,11342.0,250.0,10444.0,10451.429,230.28572,22825,0.022023408,264.0,158.0,23047.0,761598.0,264.0,1168208,23408,23408,354.0,0.0709,0.0409,7.0,59.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,568.0,2613.0,1.3,-30.0,-22.0,-11.0,-41.0,-37.0,14.0,-0.07404337429831791,False,-0.06841353331148055,False,-0.07505716569570166,False,False,11342.0,250.0,10451.42857142857
South Africa,2020-04-26,410917,9049,378375,11660.0,256.0,10736.0,10746.143,236.57143,23493,0.022021478,264.0,158.0,23047.0,761598.0,264.0,1191929,23721,23721,361.19,0.0719,0.1144,8.6,66.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,541.0,2725.0,1.44,-28.0,-22.0,-17.0,-31.0,-38.0,12.0,-0.07338030964020936,False,-0.09037615450538035,False,-0.07459251577445501,False,False,11660.0,256.0,10746.142857142857
South Africa,2020-04-27,422903,9313,389412,11986.0,264.0,11037.0,11048.286,243.28572,24178,0.0220216,264.0,158.0,23047.0,761598.0,264.0,1215742,23813,23813,368.41,0.0722,0.2022,21.6,61.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,580.0,2728.0,1.52,-30.0,-22.0,-14.0,-39.0,-38.0,14.0,-0.07273562894407795,False,-0.07141503125905553,False,-0.074201983490688,False,False,11986.0,264.0,11048.285714285714
South Africa,2020-04-28,435222,9585,400756,12319.0,272.0,11344.0,11358.143,250.14285,24881,0.022023244,264.0,158.0,23047.0,761598.0,264.0,1239755,24013,24013,375.68,0.0728,0.1697,7.6,55.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,584.0,2648.0,1.4,-35.0,-23.0,-8.0,-35.0,-40.0,16.0,-0.07263424603065219,False,-0.05730021025410697,False,-0.07381336605032718,False,False,12319.0,272.0,11358.142857142857
South Africa,2020-04-29,447883,9863,412414,12661.0,278.0,11658.0,11676.0,257.14285,25606,0.022021376,264.0,158.0,23047.0,761598.0,264.0,1264282,24527,24527,383.12,0.0743,0.1528,10.7,63.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,591.0,2637.0,1.65,-34.0,-19.0,-10.0,-38.0,-35.0,16.0,-0.07221592225958803,False,-0.08994764322266556,False,-0.07336093285555385,False,False,12661.0,278.0,11676.0
South Africa,2020-04-30,460895,10150,424395,13012.0,287.0,11981.0,12001.857,264.2857,26350,0.02202237,264.0,158.0,23047.0,761598.0,264.0,1289092,24810,24810,390.63,0.0752,0.0301,21.8,57.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,610.0,2797.0,1.52,-30.0,-25.0,-7.0,-33.0,-29.0,13.0,-0.07159752829932313,False,-0.06234256409486096,False,-0.07292373977040822,False,False,13012.0,287.0,12001.857142857143
South Africa,2020-05-01,474266,10444,436708,13371.0,294.0,12313.0,12335.857,271.57144,27114,0.022021398,264.0,158.0,23047.0,761598.0,264.0,1314133,25041,25041,398.22,0.0759,0.0552,22.0,73.8,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,588.0,2773.0,1.49,-28.0,-20.0,-11.0,-35.0,-36.0,11.0,-0.07120892376231053,False,-0.08084657966075276,False,-0.07250091142949416,False,False,13371.0,294.0,12335.857142857143
South Africa,2020-05-02,488005,10747,449359,13739.0,303.0,12651.0,12678.286,279.14285,27899,0.022022316,264.0,158.0,23047.0,761598.0,264.0,1339394,25261,25261,405.88,0.0765,0.2328,15.5,66.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,645.0,2699.0,1.58,-22.0,-24.0,-15.0,-30.0,-34.0,14.0,-0.07076599426205775,False,-0.06217985648842563,False,-0.0720351855310289,False,False,13739.0,303.0,12678.285714285714
South Africa,2020-05-03,502122,11058,462358,14117.0,311.0,12999.0,13029.286,287.0,28706,0.022022536,264.0,158.0,23047.0,761598.0,264.0,1364718,25324,25324,413.55,0.0767,0.0714,15.5,68.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,607.0,2844.0,1.55,-27.0,-20.0,-6.0,-35.0,-34.0,15.0,-0.06986356056977261,False,-0.06811367105032379,False,-0.07152806897641838,False,False,14117.0,311.0,13029.285714285714
South Africa,2020-05-04,516624,11377,475711,14502.0,319.0,13353.0,13388.714,294.85715,29536,0.022021819,264.0,158.0,23047.0,761598.0,264.0,1390646,25928,25928,421.41,0.0786,0.103,17.4,70.4,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,647.0,2773.0,1.41,-29.0,-22.0,-7.0,-32.0,-31.0,11.0,-0.0698319238282619,False,-0.0762244136114077,False,-0.07111207021261952,False,False,14502.0,319.0,13388.714285714286
South Africa,2020-05-05,531522,11705,489429,14898.0,328.0,13718.0,13757.143,302.85715,30388,0.022021666,264.0,158.0,23047.0,761598.0,264.0,1416562,25916,25916,429.26,0.0785,0.0761,11.5,55.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,628.0,2862.0,1.46,-23.0,-16.0,-9.0,-24.0,-32.0,11.0,-0.06907054745387636,False,-0.07013069812410987,False,-0.07060199553246903,False,False,14898.0,328.0,13757.142857142857
South Africa,2020-05-06,546825,12042,503520,15303.0,337.0,14091.0,14134.571,311.2857,31263,0.02202167,264.0,158.0,23047.0,761598.0,264.0,1442818,26256,26256,437.22,0.0796,0.0282,4.4,69.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,584.0,2780.0,1.59,-18.0,-16.0,-6.0,-24.0,-24.0,14.0,-0.0684879673653465,False,-0.06841198159868192,False,-0.07006893922756904,False,False,15303.0,337.0,14134.57142857143
South Africa,2020-05-07,562543,12388,517994,15718.0,346.0,14474.0,14521.143,319.7143,32161,0.022021428,264.0,158.0,23047.0,761598.0,264.0,1469323,26505,26505,445.25,0.0803,0.1238,7.8,66.7,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,597.0,2736.0,1.22,-25.0,-22.0,-5.0,-21.0,-24.0,13.0,-0.06770882402128107,False,-0.07030202689794626,False,-0.06950942292219242,False,False,15718.0,346.0,14521.142857142857
South Africa,2020-05-08,578684,12744,532856,16141.0,356.0,14862.0,14916.857,328.57144,33084,0.022022381,264.0,158.0,23047.0,761598.0,264.0,1495995,26672,26672,453.33,0.0808,0.0763,7.9,70.1,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,589.0,2688.0,1.73,-18.0,-16.0,-16.0,-23.0,-25.0,11.0,-0.06753213175505117,False,-0.0589442104863565,False,-0.06898605197414809,False,False,16141.0,356.0,14916.857142857143
South Africa,2020-05-09,595260,13109,548120,16576.0,365.0,15264.0,15322.143,337.42856,34031,0.022022309,264.0,158.0,23047.0,761598.0,264.0,1523001,27006,27006,461.52,0.0818,0.0933,7.0,77.0,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,624.0,2863.0,1.51,-22.0,-12.0,-6.0,-22.0,-28.0,8.0,-0.06657510261753574,False,-0.06705596333776814,False,-0.06838637818574622,False,False,16576.0,365.0,15322.142857142857
South Africa,2020-05-10,612280,13484,563792,17020.0,375.0,15672.0,15736.857,346.57144,35004,0.022022605,264.0,158.0,23047.0,761598.0,264.0,1550506,27505,27505,469.85,0.0833,0.0238,6.4,69.6,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,630.0,2884.0,1.37,-20.0,-20.0,-5.0,-29.0,-24.0,13.0,-0.06595037457173901,False,-0.0633495170221668,False,-0.06782188218793085,False,False,17020.0,375.0,15736.857142857143
South Africa,2020-05-11,629753,13869,579881,17473.0,385.0,16089.0,16161.286,356.0,36003,0.02202292,264.0,158.0,23047.0,761598.0,264.0,1578045,27539,27539,478.2,0.0835,0.0301,6.5,74.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,635.0,2754.0,1.38,-19.0,-17.0,-3.0,-25.0,-26.0,13.0,-0.06569903226229265,False,-0.06264828803767673,False,-0.06723607581130081,False,False,17473.0,385.0,16161.285714285714
South Africa,2020-05-12,647692,14264,596399,17939.0,395.0,16518.0,16595.715,365.57144,37029,0.022022814,264.0,158.0,23047.0,761598.0,264.0,1605756,27711,27711,486.59,0.084,0.0117,39.1,64.3,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,637.0,2780.0,1.36,-24.0,-18.0,-12.0,-21.0,-22.0,8.0,-0.06446722272914611,False,-0.0657809399264965,False,-0.0665745346747873,False,False,17939.0,395.0,16595.714285714286
South Africa,2020-05-13,666104,14669,613353,18412.0,405.0,16954.0,17039.857,375.2857,38082,0.022022087,264.0,158.0,23047.0,761598.0,264.0,1633765,28009,28009,495.08,0.0849,0.1253,30.8,58.9,49,27.6,5.3,12295,2.32,64.1,0.709,59308690,656.0,2900.0,1.47,-21.0,-15.0,-7.0,-14.0,-18.0,9.0,-0.06437108442349154,False,-0.07157319248365027,False,-0.06598916556306932,False,False,18412.0,405.0,17039.85714285714
