country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Brazil,2020-03-18,131253,1722,113613,3829.0,50.0,3315.0,3513.7144,46.142857,15918,0.0131197,263.0,157.0,23197.0,761584.0,263.0,451217,13992,13992,136.73,0.0424,0.1163,10.3,51.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,523.0,2261.0,1.24,-52.0,-35.0,-18.0,-60.0,-62.0,21.0,-0.08441472701843296,False,-0.1080213471274964,False,-0.083811447349292,False,False,3829.0,50.0,3513.714285714286
Brazil,2020-03-19,135196,1774,117026,3943.0,52.0,3413.0,3618.1428,47.42857,16396,0.01312169,263.0,157.0,23197.0,761584.0,263.0,465695,14478,14478,141.12,0.0439,0.0593,11.2,57.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,476.0,2287.0,1.23,-56.0,-37.0,-20.0,-58.0,-59.0,24.0,-0.08350344170793315,False,-0.05531837449386835,False,-0.08361612261038434,False,False,3943.0,52.0,3618.1428571428573
Brazil,2020-03-20,139256,1827,120540,4060.0,53.0,3514.0,3725.4285,48.857143,16889,0.013119722,263.0,157.0,23197.0,761584.0,263.0,479881,14186,14186,145.42,0.043,0.0297,36.1,54.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,519.0,2243.0,1.35,-48.0,-40.0,-22.0,-58.0,-60.0,23.0,-0.0831007259775055,False,-0.10740003516286575,False,-0.08366996945777382,False,False,4060.0,53.0,3725.4285714285716
Brazil,2020-03-21,143437,1882,124159,4181.0,55.0,3619.0,3836.1428,50.285713,17396,0.0131207425,263.0,157.0,23197.0,761584.0,263.0,494544,14663,14663,149.86,0.0444,0.0346,100.0,64.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,477.0,2284.0,1.3,-55.0,-31.0,-24.0,-58.0,-55.0,23.0,-0.08190103770214308,False,-0.071139519192322,False,-0.08325232165926501,False,False,4181.0,55.0,3836.1428571428573
Brazil,2020-03-22,147740,1938,127884,4303.0,56.0,3725.0,3949.7144,51.714287,17918,0.013117639,263.0,157.0,23197.0,761584.0,263.0,509371,14827,14827,154.35,0.0449,0.0299,7.1,56.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,500.0,2236.0,1.45,-55.0,-36.0,-18.0,-60.0,-59.0,23.0,-0.08374467752884533,False,-0.12960671380166638,False,-0.0832846589884706,False,False,4303.0,56.0,3949.714285714286
Brazil,2020-03-23,152171,1997,131719,4431.0,59.0,3835.0,4066.7144,53.42857,18455,0.013123394,263.0,157.0,23197.0,761584.0,263.0,524523,15152,15152,158.95,0.0459,0.0174,12.7,59.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,492.0,2223.0,1.56,-51.0,-30.0,-34.0,-56.0,-63.0,24.0,-0.08254075558158402,False,0.0,False,-0.08310042616346024,False,False,4431.0,59.0,4066.714285714286
Brazil,2020-03-24,156733,2056,135668,4562.0,59.0,3949.0,4187.0,54.857143,19009,0.01311785,263.0,157.0,23197.0,761584.0,263.0,540061,15538,15538,163.65,0.0471,0.2324,16.1,59.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,469.0,2420.0,1.31,-51.0,-33.0,-21.0,-63.0,-58.0,25.0,-0.08207581123586105,False,-0.16084554659826608,False,-0.08300693870751036,False,False,4562.0,59.0,4187.0
Brazil,2020-03-25,161429,2118,139733,4696.0,62.0,4065.0,4310.857,56.57143,19578,0.013120319,263.0,157.0,23197.0,761584.0,263.0,555854,15793,15793,168.44,0.0479,0.0202,11.9,64.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,481.0,2334.0,1.31,-52.0,-38.0,-17.0,-61.0,-59.0,23.0,-0.08254002778681577,False,-0.04650587034818277,False,-0.08275539208711473,False,False,4696.0,62.0,4310.857142857143
Brazil,2020-03-26,166264,2181,143918,4835.0,63.0,4185.0,4438.2856,58.142857,20165,0.013117692,263.0,157.0,23197.0,761584.0,263.0,571749,15895,15895,173.26,0.0482,0.1335,10.3,54.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,520.0,2358.0,1.18,-53.0,-37.0,-23.0,-60.0,-61.0,25.0,-0.08161284758254787,False,-0.11892059181298423,False,-0.08248261014503407,False,False,4835.0,63.0,4438.285714285715
Brazil,2020-03-27,171241,2247,148226,4977.0,66.0,4308.0,4569.2856,60.0,20768,0.013121857,263.0,157.0,23197.0,761584.0,263.0,588102,16353,16353,178.21,0.0496,0.0928,35.2,59.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,511.0,2441.0,1.43,-48.0,-28.0,-13.0,-65.0,-58.0,25.0,-0.08173801320881033,False,-0.024017722010044505,False,-0.08228831712903806,False,False,4977.0,66.0,4569.285714285715
Brazil,2020-03-28,176364,2314,152661,5123.0,67.0,4435.0,4703.857,61.714287,21389,0.013120592,263.0,157.0,23197.0,761584.0,263.0,604508,16406,16406,183.18,0.0497,0.0723,18.8,60.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,500.0,2265.0,1.36,-51.0,-28.0,-30.0,-58.0,-62.0,23.0,-0.08184343227356634,False,-0.0976713036528574,False,-0.08226884552525912,False,False,5123.0,67.0,4703.857142857143
Brazil,2020-03-29,181637,2383,157225,5273.0,69.0,4564.0,4842.4287,63.57143,22029,0.013119574,263.0,157.0,23197.0,761584.0,263.0,621421,16913,16913,188.31,0.0513,0.0077,17.8,52.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,534.0,2304.0,1.44,-60.0,-31.0,-10.0,-58.0,-56.0,22.0,-0.08218715189571911,False,-0.09837608176561417,False,-0.08206760809266174,False,False,5273.0,69.0,4842.428571428572
Brazil,2020-03-30,187065,2454,161923,5428.0,71.0,4698.0,4984.857,65.28571,22688,0.013118435,263.0,157.0,23197.0,761584.0,263.0,638524,17103,17103,193.49,0.0518,0.0329,35.1,63.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,536.0,2373.0,1.48,-49.0,-30.0,-20.0,-60.0,-55.0,22.0,-0.08164187625231616,False,-0.09919079348392443,False,-0.08194164997261377,False,False,5428.0,71.0,4984.857142857143
Brazil,2020-03-31,192653,2528,166760,5588.0,74.0,4837.0,5131.4287,67.42857,23365,0.013122038,263.0,157.0,23197.0,761584.0,263.0,656128,17604,17604,198.83,0.0533,0.0562,5.1,56.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,518.0,2449.0,1.34,-47.0,-33.0,-20.0,-57.0,-56.0,22.0,-0.08049696483849071,False,-0.02876873432825442,False,-0.08170020951507947,False,False,5588.0,74.0,5131.428571428572
Brazil,2020-04-01,198403,2603,171738,5750.0,75.0,4978.0,5282.0,69.28571,24062,0.013119761,263.0,157.0,23197.0,761584.0,263.0,673675,17547,17547,204.14,0.0532,0.0162,21.8,57.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,520.0,2338.0,1.43,-51.0,-27.0,-27.0,-54.0,-62.0,23.0,-0.08173541507257866,False,-0.11492740851189133,False,-0.08159866469961798,False,False,5750.0,75.0,5282.0
Brazil,2020-04-02,204322,2681,176861,5919.0,78.0,5123.0,5436.857,71.42857,24780,0.013121446,263.0,157.0,23197.0,761584.0,263.0,691366,17691,17691,209.5,0.0536,0.0798,5.3,52.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,563.0,2411.0,1.44,-51.0,-33.0,-8.0,-60.0,-59.0,20.0,-0.08068254086259317,False,-0.05790266640234487,False,-0.08145508847808856,False,False,5919.0,78.0,5436.857142857143
Brazil,2020-04-03,210414,2761,182134,6092.0,80.0,5273.0,5596.143,73.42857,25519,0.01312175,263.0,157.0,23197.0,761584.0,263.0,709582,18216,18216,215.02,0.0552,0.0085,32.3,55.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,511.0,2464.0,1.5,-45.0,-30.0,-19.0,-59.0,-61.0,21.0,-0.08027558219003511,False,-0.07271843241975862,False,-0.08123580362446736,False,False,6092.0,80.0,5596.142857142857
Brazil,2020-04-04,216683,2843,187561,6269.0,82.0,5427.0,5759.857,75.57143,26279,0.01312055,263.0,157.0,23197.0,761584.0,263.0,727721,18139,18139,220.52,0.055,0.0896,25.6,59.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,494.0,2434.0,1.3,-50.0,-32.0,-18.0,-55.0,-58.0,22.0,-0.08059426474348937,False,-0.0997603853196411,False,-0.08105923448886684,False,False,6269.0,82.0,5759.857142857143
Brazil,2020-04-05,223135,2928,193146,6452.0,85.0,5585.0,5928.2856,77.85714,27061,0.013122101,263.0,157.0,23197.0,761584.0,263.0,746033,18312,18312,226.07,0.0555,0.0838,25.7,62.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,558.0,2416.0,1.41,-50.0,-31.0,-11.0,-60.0,-50.0,24.0,-0.07994916439262809,False,-0.05644125421787268,False,-0.08074312345102806,False,False,6452.0,85.0,5928.285714285715
Brazil,2020-04-06,229774,3015,198892,6639.0,87.0,5746.0,6101.2856,80.14286,27867,0.013121589,263.0,157.0,23197.0,761584.0,263.0,764645,18612,18612,231.71,0.0564,0.0764,53.6,58.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,579.0,2477.0,1.27,-53.0,-32.0,-21.0,-58.0,-52.0,20.0,-0.08019833432997565,False,-0.08854303497974311,False,-0.08054394799378978,False,False,6639.0,87.0,6101.285714285715
Brazil,2020-04-07,236606,3104,204806,6832.0,89.0,5914.0,6279.0,82.28571,28696,0.013118856,263.0,157.0,23197.0,761584.0,263.0,783719,19074,19074,237.49,0.0578,0.0977,30.7,59.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,593.0,2307.0,1.26,-53.0,-30.0,-19.0,-55.0,-57.0,22.0,-0.07976179540895313,False,-0.11849566032587668,False,-0.08042880658910342,False,False,6832.0,89.0,6279.0
Brazil,2020-04-08,243637,3197,210892,7031.0,93.0,6086.0,6462.0,84.85714,29548,0.01312198,263.0,157.0,23197.0,761584.0,263.0,803055,19336,19336,243.35,0.0586,0.0756,26.4,59.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,542.0,2579.0,1.28,-49.0,-29.0,-13.0,-55.0,-48.0,19.0,-0.07880533048929418,False,-0.03453026528291108,False,-0.08001049070717534,False,False,7031.0,93.0,6462.0
Brazil,2020-04-09,250870,3292,217153,7233.0,95.0,6261.0,6649.7144,87.28571,30425,0.013122334,263.0,157.0,23197.0,761584.0,263.0,822786,19731,19731,249.33,0.0598,0.0521,11.1,54.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,522.0,2504.0,1.38,-39.0,-31.0,-20.0,-50.0,-53.0,21.0,-0.07973941819614264,False,-0.07326257735490634,False,-0.079882536309509,False,False,7233.0,95.0,6649.714285714285
Brazil,2020-04-10,258313,3389,223596,7443.0,97.0,6443.0,6842.7144,89.71429,31328,0.013119742,263.0,157.0,23197.0,761584.0,263.0,842658,19872,19872,255.35,0.0602,0.1138,9.6,66.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,536.0,2520.0,1.27,-46.0,-28.0,-18.0,-49.0,-55.0,20.0,-0.07880770482326584,False,-0.11774001203306007,False,-0.07966601625324422,False,False,7443.0,97.0,6842.714285714285
Brazil,2020-04-11,265971,3490,230224,7658.0,101.0,6628.0,7041.143,92.42857,32257,0.013121732,263.0,157.0,23197.0,761584.0,263.0,862367,19709,19709,261.32,0.0597,0.0281,10.4,63.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,551.0,2484.0,1.45,-44.0,-26.0,-24.0,-48.0,-49.0,17.0,-0.0783645303734084,False,-0.04788368813411852,False,-0.07934581198570918,False,False,7658.0,101.0,7041.142857142857
Brazil,2020-04-12,273849,3593,237044,7878.0,103.0,6820.0,7244.857,95.0,33212,0.013120369,263.0,157.0,23197.0,761584.0,263.0,882561,20194,20194,267.44,0.0612,0.1074,68.5,54.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,516.0,2576.0,1.47,-42.0,-29.0,-6.0,-50.0,-45.0,22.0,-0.07855409848311037,False,-0.09857661470769209,False,-0.07914650529461957,False,False,7878.0,103.0,7244.857142857143
Brazil,2020-04-13,281954,3699,244059,8105.0,106.0,7015.0,7454.2856,97.71429,34196,0.013119161,263.0,157.0,23197.0,761584.0,263.0,903170,20609,20609,273.69,0.0625,0.1542,13.8,63.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,489.0,2494.0,1.31,-45.0,-26.0,-7.0,-43.0,-50.0,21.0,-0.07798428768861615,False,-0.09576185345413565,False,-0.07883206257184444,False,False,8105.0,106.0,7454.285714285715
Brazil,2020-04-14,290292,3809,251277,8338.0,110.0,7218.0,7669.4287,100.71429,35206,0.013121271,263.0,157.0,23197.0,761584.0,263.0,924055,20885,20885,280.02,0.0633,0.0407,4.0,70.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,542.0,2580.0,1.49,-41.0,-30.0,-20.0,-45.0,-43.0,22.0,-0.07749350035128817,False,-0.04656732665894878,False,-0.0785059496148096,False,False,8338.0,110.0,7669.428571428572
Brazil,2020-04-15,298868,3921,258700,8576.0,112.0,7423.0,7890.143,103.42857,36247,0.013119504,263.0,157.0,23197.0,761584.0,263.0,945259,21204,21204,286.44,0.0643,0.1781,40.2,64.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,597.0,2635.0,1.46,-41.0,-27.0,-14.0,-51.0,-46.0,22.0,-0.0778365182926536,False,-0.10313823786288426,False,-0.0783641312081156,False,False,8576.0,112.0,7890.142857142857
Brazil,2020-04-16,307690,4037,266336,8822.0,116.0,7636.0,8117.143,106.42857,37317,0.013120349,263.0,157.0,23197.0,761584.0,263.0,966336,21077,21077,292.83,0.0639,0.0649,16.6,72.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,590.0,2517.0,1.37,-40.0,-23.0,-13.0,-50.0,-43.0,19.0,-0.07710388073479794,False,-0.06297572438829145,False,-0.0779931689060978,False,False,8822.0,116.0,8117.142857142857
Brazil,2020-04-17,316764,4156,274191,9074.0,119.0,7855.0,8350.143,109.57143,38417,0.013120178,263.0,157.0,23197.0,761584.0,263.0,987646,21310,21310,299.29,0.0646,0.0354,14.2,64.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,519.0,2656.0,1.47,-39.0,-25.0,-13.0,-47.0,-47.0,15.0,-0.0767534118085618,False,-0.07929019956789528,False,-0.07769763169319215,False,False,9074.0,119.0,8350.142857142857
Brazil,2020-04-18,326097,4279,282269,9333.0,123.0,8078.0,8589.429,112.71429,39549,0.013121863,263.0,157.0,23197.0,761584.0,263.0,1009528,21882,21882,305.92,0.0663,0.0837,6.5,61.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,550.0,2653.0,1.49,-40.0,-27.0,-18.0,-44.0,-47.0,21.0,-0.0761778369176213,False,-0.051027456855018166,False,-0.07737721188483737,False,False,9333.0,123.0,8589.42857142857
Brazil,2020-04-19,335694,4404,290577,9597.0,125.0,8308.0,8835.0,115.85714,40713,0.01311909,263.0,157.0,23197.0,761584.0,263.0,1031582,22054,22054,312.6,0.0668,0.0343,26.4,71.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,562.0,2578.0,1.49,-41.0,-25.0,-10.0,-42.0,-44.0,18.0,-0.07666261755834564,False,-0.11646790023553528,False,-0.07711595929201337,False,False,9597.0,125.0,8835.0
Brazil,2020-04-20,345565,4534,299121,9871.0,130.0,8544.0,9087.286,119.28571,41910,0.013120541,263.0,157.0,23197.0,761584.0,263.0,1053741,22159,22159,319.32,0.0671,0.1176,11.5,62.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,591.0,2610.0,1.24,-33.0,-24.0,-14.0,-36.0,-35.0,17.0,-0.075403501598345,False,-0.05246058904477172,False,-0.07674007137461665,False,False,9871.0,130.0,9087.285714285714
Brazil,2020-04-21,355715,4667,307907,10150.0,133.0,8786.0,9346.143,122.57143,43141,0.013120054,263.0,157.0,23197.0,761584.0,263.0,1076225,22484,22484,326.13,0.0681,0.1214,53.6,56.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,586.0,2607.0,1.45,-33.0,-23.0,-12.0,-39.0,-39.0,14.0,-0.07534913366126679,False,-0.08385825895193379,False,-0.0764292405153087,False,False,10150.0,133.0,9346.142857142857
Brazil,2020-04-22,366151,4804,316940,10436.0,137.0,9033.0,9611.857,126.14286,44407,0.01312027,263.0,157.0,23197.0,761584.0,263.0,1099110,22885,22885,333.06,0.0693,0.0895,5.0,62.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,613.0,2619.0,1.43,-36.0,-25.0,-15.0,-39.0,-39.0,15.0,-0.07541574508924126,False,-0.07173972692630827,False,-0.07609179248255377,False,False,10436.0,137.0,9611.857142857143
Brazil,2020-04-23,376882,4945,326229,10731.0,141.0,9289.0,9884.571,129.71428,45708,0.013120818,263.0,157.0,23197.0,761584.0,263.0,1122052,22942,22942,340.02,0.0695,0.0537,60.8,71.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,598.0,2694.0,1.51,-36.0,-25.0,-21.0,-41.0,-39.0,15.0,-0.07464789245316167,False,-0.06618854567848312,False,-0.07573941913091771,False,False,10731.0,141.0,9884.57142857143
Brazil,2020-04-24,387915,5090,335779,11033.0,145.0,9550.0,10164.429,133.42857,47046,0.013121432,263.0,157.0,23197.0,761584.0,263.0,1145275,23223,23223,347.05,0.0704,0.2344,33.1,65.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,614.0,2601.0,1.36,-35.0,-18.0,-8.0,-37.0,-32.0,9.0,-0.07415849675309726,False,-0.06467155089212832,False,-0.07536529675918426,False,False,11033.0,145.0,10164.42857142857
Brazil,2020-04-25,399257,5238,345597,11342.0,148.0,9818.0,10451.429,137.0,48422,0.013119369,263.0,157.0,23197.0,761584.0,263.0,1168898,23623,23623,354.21,0.0716,0.0518,9.5,58.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,605.0,2735.0,1.5,-36.0,-28.0,-10.0,-37.0,-34.0,13.0,-0.07404337429831791,False,-0.10533358110258768,False,-0.07505716569570166,False,False,11342.0,148.0,10451.42857142857
Brazil,2020-04-26,410917,5391,355690,11660.0,153.0,10093.0,10746.143,141.0,49836,0.013119438,263.0,157.0,23197.0,761584.0,263.0,1192580,23682,23682,361.39,0.0718,0.0836,10.4,62.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,630.0,2702.0,1.58,-30.0,-21.0,-13.0,-36.0,-38.0,10.0,-0.07338030964020936,False,-0.0739704027636596,False,-0.07459251577445501,False,False,11660.0,153.0,10746.142857142857
Brazil,2020-04-27,422903,5549,366065,11986.0,158.0,10375.0,11048.286,145.0,51289,0.013121212,263.0,157.0,23197.0,761584.0,263.0,1216690,24110,24110,368.69,0.0731,0.0599,20.3,67.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,599.0,2674.0,1.65,-31.0,-20.0,0.0,-31.0,-37.0,16.0,-0.07273562894407795,False,-0.04576786741835267,False,-0.074201983490688,False,False,11986.0,158.0,11048.285714285714
Brazil,2020-04-28,435222,5710,376728,12319.0,161.0,10663.0,11358.143,149.0,52784,0.013119741,263.0,157.0,23197.0,761584.0,263.0,1240930,24240,24240,376.04,0.0735,0.07,82.1,63.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,586.0,2652.0,1.39,-26.0,-17.0,-12.0,-35.0,-33.0,13.0,-0.07263424603065219,False,-0.0961353770209285,False,-0.07381336605032718,False,False,12319.0,161.0,11358.142857142857
Brazil,2020-04-29,447883,5876,387687,12661.0,166.0,10959.0,11676.0,153.14285,54320,0.013119497,263.0,157.0,23197.0,761584.0,263.0,1265516,24586,24586,383.49,0.0745,0.1342,11.9,63.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,596.0,2710.0,1.42,-30.0,-21.0,-15.0,-30.0,-36.0,15.0,-0.07221592225958803,False,-0.07538878354296151,False,-0.07336093285555385,False,False,12661.0,166.0,11676.0
Brazil,2020-04-30,460895,6047,398950,13012.0,171.0,11263.0,12001.857,157.42857,55898,0.013120125,263.0,157.0,23197.0,761584.0,263.0,1290189,24673,24673,390.97,0.0748,0.2586,8.4,65.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,593.0,2765.0,1.48,-31.0,-19.0,-21.0,-33.0,-32.0,16.0,-0.07159752829932313,False,-0.06234321087282413,False,-0.07292373977040822,False,False,13012.0,171.0,12001.857142857143
Brazil,2020-05-01,474266,6223,410524,13371.0,176.0,11574.0,12335.857,161.85715,57519,0.013121328,263.0,157.0,23197.0,761584.0,263.0,1315179,24990,24990,398.54,0.0757,0.0562,7.1,60.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,585.0,2746.0,1.39,-31.0,-21.0,-10.0,-28.0,-32.0,12.0,-0.07120892376231053,False,-0.052657925953965824,False,-0.07250091142949416,False,False,13371.0,176.0,12335.857142857143
Brazil,2020-05-02,488005,6403,422417,13739.0,180.0,11893.0,12678.286,166.42857,59185,0.013120768,263.0,157.0,23197.0,761584.0,263.0,1340531,25352,25352,406.22,0.0768,0.1149,20.8,70.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,596.0,2721.0,1.63,-29.0,-23.0,-16.0,-26.0,-34.0,14.0,-0.07076599426205775,False,-0.0795779517231181,False,-0.0720351855310289,False,False,13739.0,180.0,12678.285714285714
Brazil,2020-05-03,502122,6588,434637,14117.0,185.0,12220.0,13029.286,171.0,60897,0.013120318,263.0,157.0,23197.0,761584.0,263.0,1365820,25289,25289,413.88,0.0766,0.0606,34.2,69.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,585.0,2687.0,1.17,-31.0,-23.0,-8.0,-30.0,-31.0,10.0,-0.06986356056977261,False,-0.07760332576850289,False,-0.07152806897641838,False,False,14117.0,185.0,13029.285714285714
Brazil,2020-05-04,516624,6778,447189,14502.0,190.0,12552.0,13388.714,175.57143,62657,0.0131197935,263.0,157.0,23197.0,761584.0,263.0,1391452,25632,25632,421.65,0.0777,0.0466,16.9,66.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,597.0,2855.0,1.55,-24.0,-19.0,-8.0,-30.0,-28.0,14.0,-0.0698319238282619,False,-0.07744670771428706,False,-0.07111207021261952,False,False,14502.0,190.0,13388.714285714286
Brazil,2020-05-05,531522,6974,460085,14898.0,196.0,12896.0,13757.143,180.57143,64463,0.013120811,263.0,157.0,23197.0,761584.0,263.0,1417339,25887,25887,429.5,0.0784,0.1794,64.4,57.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,600.0,2826.0,1.53,-22.0,-21.0,-12.0,-30.0,-28.0,12.0,-0.06907054745387636,False,-0.05225571924670697,False,-0.07060199553246903,False,False,14898.0,196.0,13757.142857142857
Brazil,2020-05-06,546825,7175,473331,15303.0,201.0,13246.0,14134.571,185.57143,66319,0.0131212,263.0,157.0,23197.0,761584.0,263.0,1443256,25917,25917,437.35,0.0785,0.2341,4.0,69.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,647.0,2774.0,1.41,-23.0,-21.0,-14.0,-26.0,-29.0,12.0,-0.0684879673653465,False,-0.06253772080803606,False,-0.07006893922756904,False,False,15303.0,201.0,14134.57142857143
Brazil,2020-05-07,562543,7381,486937,15718.0,206.0,13606.0,14521.143,190.57143,68225,0.013120775,263.0,157.0,23197.0,761584.0,263.0,1469566,26310,26310,445.32,0.0797,0.0578,17.7,64.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,626.0,2836.0,1.57,-23.0,-18.0,-1.0,-31.0,-31.0,12.0,-0.06770882402128107,False,-0.07497937049381993,False,-0.06950942292219242,False,False,15718.0,206.0,14521.142857142857
Brazil,2020-05-08,578684,7593,500909,16141.0,212.0,13972.0,14916.857,195.71428,70182,0.01312115,263.0,157.0,23197.0,761584.0,263.0,1496367,26801,26801,453.44,0.0812,0.0536,12.3,70.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,642.0,2783.0,1.66,-22.0,-21.0,-13.0,-25.0,-24.0,12.0,-0.06753213175505117,False,-0.06094334197309982,False,-0.06898605197414809,False,False,16141.0,212.0,14916.857142857143
Brazil,2020-05-09,595260,7810,515257,16576.0,217.0,14348.0,15322.143,201.0,72193,0.013120317,263.0,157.0,23197.0,761584.0,263.0,1523113,26746,26746,461.55,0.081,0.0259,7.3,70.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,599.0,2722.0,1.45,-24.0,-20.0,-18.0,-32.0,-29.0,5.0,-0.06657510261753574,False,-0.08085988854447182,False,-0.06838637818574622,False,False,16576.0,217.0,15322.142857142857
Brazil,2020-05-10,612280,8033,529989,17020.0,223.0,14732.0,15736.857,206.42857,74258,0.013119815,263.0,157.0,23197.0,761584.0,263.0,1550182,27069,27069,469.75,0.082,0.007,40.8,74.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,646.0,2880.0,1.53,-22.0,-13.0,-6.0,-27.0,-29.0,13.0,-0.06595037457173901,False,-0.07522832575284369,False,-0.06782188218793085,False,False,17020.0,223.0,15736.857142857143
Brazil,2020-05-11,629753,8263,545114,17473.0,230.0,15125.0,16161.286,212.14285,76376,0.013121017,263.0,157.0,23197.0,761584.0,263.0,1577757,27575,27575,478.11,0.0836,0.0328,50.7,73.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,620.0,2878.0,1.55,-22.0,-17.0,-12.0,-23.0,-27.0,10.0,-0.06569903226229265,False,-0.045695373194211644,False,-0.06723607581130081,False,False,17473.0,230.0,16161.285714285714
Brazil,2020-05-12,647692,8498,560642,17939.0,235.0,15528.0,16595.715,217.71428,78552,0.013120434,263.0,157.0,23197.0,761584.0,263.0,1605638,27881,27881,486.56,0.0845,0.1294,6.9,69.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,655.0,2752.0,1.45,-22.0,-19.0,-11.0,-18.0,-27.0,8.0,-0.06446722272914611,False,-0.07316711630469212,False,-0.0665745346747873,False,False,17939.0,235.0,16595.714285714286
Brazil,2020-05-13,666104,8740,576579,18412.0,242.0,15937.0,17039.857,223.57143,80785,0.013121074,263.0,157.0,23197.0,761584.0,263.0,1633546,27908,27908,495.01,0.0846,0.1096,21.7,73.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,633.0,2784.0,1.82,-25.0,-17.0,-4.0,-23.0,-15.0,9.0,-0.06437108442349154,False,-0.05337271722707021,False,-0.06598916556306932,False,False,18412.0,242.0,17039.85714285714
Brazil,2020-05-14,685002,8987,592937,18898.0,247.0,16358.0,17494.143,229.42857,83078,0.01311967,263.0,157.0,23197.0,761584.0,263.0,1661836,28290,28290,503.59,0.0857,0.1656,17.2,70.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,641.0,2914.0,1.55,-22.0,-24.0,-9.0,-18.0,-24.0,10.0,-0.06339067288288842,False,-0.08678924892840577,False,-0.0653689535438671,False,False,18898.0,247.0,17494.14285714286
